["OBSERVED": Code,Name,DisplayName,ShortName,XGeoLocation,YGeoLocation,Country,CountryGMT,HeightAboveSea,Parameters,Description]
IT1650A;SARONNOSANTUARIO301216;SARONNOSANTUARIO301216;SARO;9.02417;45.6269;Italy;GMT;212.000;Descr of: SARONNOSANTUARIO301216;O3*PM10*PM25*NO2
IT1676A;NO3106ROMA100363;NO3106ROMA100363;NO31;8.61972;45.4403;Italy;GMT;159.000;Descr of: NO3106ROMA100363;PM10*NO2
IT1692A;MILANOVIAPASCAL301568;MILANOVIAPASCAL301568;MILA;9.23583;45.4783;Italy;GMT;122.000;Descr of: MILANOVIAPASCAL301568;O3*PM10*PM25*NO2*WS*TEMP
IT1728A;LeGrazie1005515;LeGrazie1005515;LeGr;12.6517;42.5522;Italy;GMT;138.000;Descr of: LeGrazie1005515;O3*PM10*PM25*NO2
IT1734A;VALMADRERA309701;VALMADRERA309701;VALM;9.34889;45.8408;Italy;GMT;237.000;Descr of: VALMADRERA309701;O3*PM10*NO2
IT1735A;VOGHERAVIAPOZZONI301813;VOGHERAVIAPOZZONI301813;VOGH;9.00944;45.0003;Italy;GMT;90.0000;Descr of: VOGHERAVIAPOZZONI301813;O3*PM10*NO2
IT1736A;CORNALE301812;CORNALE301812;CORN;8.91500;45.0408;Italy;GMT;74.0000;Descr of: CORNALE301812;O3*PM25*NO2
IT1737A;BRESCIAVILLAGGIOSERENO301725;BRESCIAVILLAGGIOSERENO301725;BRES;10.2194;45.5153;Italy;GMT;70.0000;Descr of: BRESCIAVILLAGGIOSERENO301725;PM10*PM25*WS*TEMP
IT1739A;CREMONAVIAFATEBENEFRATELLI301915;CREMONAVIAFATEBENEFRATELLI301915;CREM;10.0458;45.1422;Italy;GMT;45.0000;Descr of: CREMONAVIAFATEBENEFRATELLI301915;O3*PM10*NO2
IT1743A;MONZAviaMACHIAVELLI301569;MONZAviaMACHIAVELLI301569;MONZ;9.27444;45.5811;Italy;GMT;162.000;Descr of: MONZAviaMACHIAVELLI301569;O3*PM10*PM25*NO2*WS*TEMP
IT1753A;CAMPOBASSO114070;CAMPOBASSO114070;CAMP;14.6633;41.5578;Italy;GMT;686.000;Descr of: CAMPOBASSO114070;PM10*NO2
IT1792A;CASSANOVIAMILANO301570;CASSANOVIAMILANO301570;CASS;9.50333;45.5281;Italy;GMT;133.000;Descr of: CASSANOVIAMILANO301570;NO2
IT1798A;CAMPOBASSO31407071;CAMPOBASSO31407071;CAMP;14.6747;41.5542;Italy;GMT;650.000;Descr of: CAMPOBASSO31407071;O3*PM10*NO2
IT1799A;CAMPOBASSO41407072;CAMPOBASSO41407072;CAMP;14.6728;41.5669;Italy;GMT;726.000;Descr of: CAMPOBASSO41407072;O3*NO2
IT1802A;ISERNIA114094;ISERNIA114094;ISER;14.2347;41.5972;Italy;GMT;472.000;Descr of: ISERNIA114094;PM10*NO2
IT1803A;ISERNIA21409495;ISERNIA21409495;ISER;14.2361;41.6111;Italy;GMT;487.000;Descr of: ISERNIA21409495;O3*PM10*NO2
IT1804A;VENAFRO11409496;VENAFRO11409496;VENA;14.0472;41.4842;Italy;GMT;182.000;Descr of: VENAFRO11409496;PM10*NO2
IT1806A;GUARDIAREGIA1407075;GUARDIAREGIA1407075;GUAR;14.5256;41.4189;Italy;GMT;884.000;Descr of: GUARDIAREGIA1407075;O3*NO2
IT1812A;MOGGIO309702;MOGGIO309702;MOGG;9.30222;45.5456;Italy;GMT;1192.00;Descr of: MOGGIO309702;O3*NO2*WS*TEMP
IT1822A;ANDRIA1607285;ANDRIA1607285;ANDR;14.2542;40.6778;Italy;GMT;10.0000;Descr of: ANDRIA1607285;O3*PM10*NO2*WS*TEMP
IT1823A;CASAMASSIMA1607287;CASAMASSIMA1607287;CASA;15.2542;40.6778;Italy;GMT;100.000;Descr of: CASAMASSIMA1607287;PM10*NO2
IT1826A;LECCOVIASORA309703;LECCOVIASORA309703;LECC;9.39583;45.8494;Italy;GMT;267.000;Descr of: LECCOVIASORA309703;O3*NO2
IT1834A;TIBURTINA1205885;TIBURTINA1205885;TIBU;12.5489;41.9103;Italy;GMT;32.0000;Descr of: TIBURTINA1205885;PM10*NO2*WS*TEMP
IT1835A;BUFALOTTA1205884;BUFALOTTA1205884;BUFA;12.5336;41.9478;Italy;GMT;41.0000;Descr of: BUFALOTTA1205884;O3*PM10*NO2*WS*TEMP
IT1836A;CIPRO1205883;CIPRO1205883;CIPR;12.4475;41.9064;Italy;GMT;31.0000;Descr of: CIPRO1205883;O3*PM10*PM25*NO2*WS*TEMP
IT1837A;FERMI1205882;FERMI1205882;FERM;12.4694;41.8642;Italy;GMT;26.0000;Descr of: FERMI1205882;PM10*NO2*WS*TEMP
IT1841A;CIAMPINO1205886;CIAMPINO1205886;CIAM;12.6069;41.7978;Italy;GMT;134.000;Descr of: CIAMPINO1205886;PM10*NO2*WS*TEMP
IT1849A;NO3108OLEGGIO100364;NO3108OLEGGIO100364;NO31;8.63556;45.5950;Italy;GMT;227.000;Descr of: NO3108OLEGGIO100364;PM10*NO2*WS*TEMP
IT1860A;PiazzaVittoria1005406;PiazzaVittoria1005406;Piaz;12.7336;42.7397;Italy;GMT;319.000;Descr of: PiazzaVittoria1005406;PM10*PM25*NO2
IT1873A;FERNO301218;FERNO301218;FERN;8.75000;45.6167;Italy;GMT;215.000;Descr of: FERNO301218;O3*PM10*NO2*WS*TEMP
IT1875A;Mortara301815;Mortara301815;Mort;8.74444;45.2539;Italy;GMT;10.0000;Descr of: Mortara301815;O3*PM25*NO2
IT1876A;CALUSCO301623;CALUSCO301623;CALU;9.46667;45.6833;Italy;GMT;273.000;Descr of: CALUSCO301623;O3*PM10*PM25*NO2
IT1878A;VC2158CONI100201;VC2158CONI100201;VC21;8.40250;45.3189;Italy;GMT;131.000;Descr of: VC2158CONI100201;O3*PM10*NO2
IT1901A;PIAZZA40MARTIRI1005408;PIAZZA40MARTIRI1005408;PIAZ;12.5767;42.3519;Italy;GMT;498.000;Descr of: PIAZZA40MARTIRI1005408;O3*PM10*NO2
IT1903A;AT5005BAUSSANO100516;AT5005BAUSSANO100516;AT50;8.19833;44.8958;Italy;GMT;118.000;Descr of: AT5005BAUSSANO100516;PM10*NO2
IT1904A;AL6066COSTA100614;AL6066COSTA100614;AL60;9.05333;44.7650;Italy;GMT;580.000;Descr of: AL6066COSTA100614;O3*PM10*NO2
IT1906A;ARENULA1205887;ARENULA1205887;AREN;12.4753;41.8939;Italy;GMT;31.0000;Descr of: ARENULA1205887;O3*PM10*PM25*NO2*WS*TEMP
IT1910A;SARAGAT803409;SARAGAT803409;SARA;10.3708;44.9261;Italy;GMT;30.0000;Descr of: SARAGAT803409;PM10*NO2*WS*TEMP
IT1911A;BADIA803410;BADIA803410;BADI;10.2889;44.6575;Italy;GMT;202.000;Descr of: BADIA803410;O3*PM10*PM25*NO2*WS*TEMP
IT1912A;LEOPARDI803411;LEOPARDI803411;LEOP;10.0492;44.8622;Italy;GMT;75.0000;Descr of: LEOPARDI803411;PM10*NO2
IT1923A;GIORDANIFARNESE803320;GIORDANIFARNESE803320;GIOR;9.69333;45.0489;Italy;GMT;61.0000;Descr of: GIORDANIFARNESE803320;PM10*NO2
IT1924A;BESENZONE803321;BESENZONE803321;BESE;10.0192;44.9894;Italy;GMT;48.0000;Descr of: BESENZONE803321;O3*PM25*NO2
IT1948A;AT5120VINCHIO100518;AT5120VINCHIO100518;AT51;8.31028;44.8081;Italy;GMT;250.000;Descr of: AT5120VINCHIO100518;O3*PM10*PM25*NO2
IT1964A;BERTONICO309808;BERTONICO309808;BERT;9.66694;45.2350;Italy;GMT;63.0000;Descr of: BERTONICO309808;O3*NO2
IT1975A;PARCOMONTECUCCO803322;PARCOMONTECUCCO803322;PARC;9.66917;45.0383;Italy;GMT;61.0000;Descr of: PARCOMONTECUCCO803322;O3*PM10*PM25*NO2
MK0034A;Kocani;Kocani;Koca;22.4158;41.9139;Italy;GMT;349.000;Descr of: Kocani;O3*PM10*NO2
NL00002;AmsterdamHaarlemmerweg;AmsterdamHaarlemmerweg;Amst;4.87612;52.3850;Italy;GMT;0.000000;Descr of: AmsterdamHaarlemmerweg;NO2*WS*TEMP
NL00003;AmsterdamNieuwendammerdijk;AmsterdamNieuwendammerdijk;Amst;4.94390;52.3889;Italy;GMT;0.000000;Descr of: AmsterdamNieuwendammerdijk;NO2*WS*TEMP
NL00007;AmsterdamEinsteinweg;AmsterdamEinsteinweg;Amst;4.84501;52.3811;Italy;GMT;0.000000;Descr of: AmsterdamEinsteinweg;NO2*WS*TEMP
NL00012;AmsterdamVanDiemenstraat;AmsterdamVanDiemenstraat;Amst;4.88806;52.3900;Italy;GMT;0.000000;Descr of: AmsterdamVanDiemenstraat;NO2*WS*TEMP
NL00014;AmsterdamOvertoom;AmsterdamOvertoom;Amst;4.80890;52.3600;Italy;GMT;2.00000;Descr of: AmsterdamOvertoom;PM10*PM25*NO2*WS*TEMP
NL00017;AmsterdamStadhouderskade;AmsterdamStadhouderskade;Amst;4.90000;52.3581;Italy;GMT;0.000000;Descr of: AmsterdamStadhouderskade;NO2*WS*TEMP
NL00018;AmsterdamA10zuid;AmsterdamA10zuid;Amst;4.89807;52.3339;Italy;GMT;10.0000;Descr of: AmsterdamA10zuid;NO2*WS*TEMP
NL00019;AmsterdamOudeSchans;AmsterdamOudeSchans;Amst;4.90500;52.3731;Italy;GMT;0.000000;Descr of: AmsterdamOudeSchans;NO2*WS*TEMP
NL00020;AmsterdamJanvanGalenstraat;AmsterdamJanvanGalenstraat;Amst;4.86084;52.3758;Italy;GMT;0.000000;Descr of: AmsterdamJanvanGalenstraat;NO2*WS*TEMP
NL00021;AmsterdamKantershofZuidOost;AmsterdamKantershofZuidOost;Amst;4.98889;52.3214;Italy;GMT;0.000000;Descr of: AmsterdamKantershofZuidOost;NO2
NL00022;AmsterdamSportparkOokmeerOsdorp;AmsterdamSportparkOokmeerOsdorp;Amst;4.79362;52.3789;Italy;GMT;0.000000;Descr of: AmsterdamSportparkOokmeerOsdorp;NO2*WS*TEMP
NL00107;PosterholtVlodropperweg;PosterholtVlodropperweg;Post;6.04306;51.1203;Italy;GMT;32.0000;Descr of: PosterholtVlodropperweg;O3*NO2
NL0010R;Vredepeel;Vredepeel;Vred;5.85000;51.5333;Italy;GMT;28.0000;Descr of: Vredepeel;PM25*WS*TEMP
NL00131;VredepeelVredeweg;VredepeelVredeweg;Vred;5.85361;51.5411;Italy;GMT;28.0000;Descr of: VredepeelVredeweg;O3*PM10*PM25*NO2*WS*TEMP
NL00133;WijnandsradeOpfergeltstraat;WijnandsradeOpfergeltstraat;Wijn;5.88224;50.9031;Italy;GMT;96.0000;Descr of: WijnandsradeOpfergeltstraat;O3*PM10*NO2*WS*TEMP
NL00136;HeerlenLooierstraat;HeerlenLooierstraat;Heer;5.97111;50.8881;Italy;GMT;100.000;Descr of: HeerlenLooierstraat;PM10*PM25*NO2*WS*TEMP
NL00137;HeerlenDekenNicolayestraat;HeerlenDekenNicolayestraat;Heer;5.97695;50.8850;Italy;GMT;115.000;Descr of: HeerlenDekenNicolayestraat;O3*PM10*PM25*NO2*WS*TEMP
NL00227;BudelToom;BudelToom;Bude;5.56168;51.2675;Italy;GMT;32.0000;Descr of: BudelToom;O3*NO2*WS*TEMP
NL00230;BiestHoutakkerBiestsestraat;BiestHoutakkerBiestsestraat;Bies;5.14890;51.5194;Italy;GMT;15.0000;Descr of: BiestHoutakkerBiestsestraat;O3*PM10*NO2
NL00235;HuijbergenVennekenstraat;HuijbergenVennekenstraat;Huij;4.36029;51.4350;Italy;GMT;18.0000;Descr of: HuijbergenVennekenstraat;O3*PM10*NO2*WS*TEMP
NL00236;EindhovenGenovevalaan;EindhovenGenovevalaan;Eind;5.47278;51.4697;Italy;GMT;17.0000;Descr of: EindhovenGenovevalaan;O3*PM10*NO2*WS*TEMP
NL00237;EindhovenNoordbrabantlaan;EindhovenNoordbrabantlaan;Eind;5.42890;51.4453;Italy;GMT;18.0000;Descr of: EindhovenNoordbrabantlaan;PM10*NO2*WS*TEMP
NL00241;BredaBastenakenstraat;BredaBastenakenstraat;Bred;4.78085;51.6033;Italy;GMT;1.00000;Descr of: BredaBastenakenstraat;O3*PM10*PM25*NO2*WS*TEMP
NL00242;VeldhovenRapportstraat;VeldhovenRapportstraat;Veld;5.39722;51.4081;Italy;GMT;24.0000;Descr of: VeldhovenRapportstraat;PM25*WS*TEMP
NL00246;FijnaartZwingelspaansedijk;FijnaartZwingelspaansedijk;Fijn;4.51389;51.6528;Italy;GMT;0.000000;Descr of: FijnaartZwingelspaansedijk;PM10*PM25
NL00247;VeldhovenEuropalaan;VeldhovenEuropalaan;Veld;5.39330;51.4074;Italy;GMT;22.0000;Descr of: VeldhovenEuropalaan;PM10*PM25*WS*TEMP
NL00301;ZierikzeeLangeSlikweg;ZierikzeeLangeSlikweg;Zier;3.91695;51.6356;Italy;GMT;-1.00000;Descr of: ZierikzeeLangeSlikweg;O3*NO2*WS
NL00318;PhilippineStelleweg;PhilippineStelleweg;Phil;3.74946;51.2953;Italy;GMT;5.00000;Descr of: PhilippineStelleweg;O3*PM10*NO2*WS
NL00404;DenHaagRebecquestraat;DenHaagRebecquestraat;DenH;4.28917;52.0781;Italy;GMT;2.00000;Descr of: DenHaagRebecquestraat;O3*PM10*PM25*NO2*WS*TEMP
NL00411;SchipluidenGroeneveld;SchipluidenGroeneveld;Schi;4.28057;51.9947;Italy;GMT;-1.00000;Descr of: SchipluidenGroeneveld;O3*NO2*WS
NL00418;RotterdamSchiedamsevest;RotterdamSchiedamsevest;Rott;4.48029;51.9150;Italy;GMT;3.00000;Descr of: RotterdamSchiedamsevest;O3*PM10*PM25*NO2*WS*TEMP
NL00433;VlaardingenFloreslaan;VlaardingenFloreslaan;Vlaa;4.32695;51.9114;Italy;GMT;-1.00000;Descr of: VlaardingenFloreslaan;O3*PM10*PM25*NO2*WS
NL00437;WestmaasGroeneweg;WestmaasGroeneweg;West;4.45084;51.7875;Italy;GMT;0.000000;Descr of: WestmaasGroeneweg;O3*PM10*NO2*WS*TEMP
NL00441;DordrechtFrisostraat;DordrechtFrisostraat;Dord;4.66891;51.8053;Italy;GMT;1.00000;Descr of: DordrechtFrisostraat;O3*PM10*NO2
NL00444;DeZilkVogelaarsdreef;DeZilkVogelaarsdreef;DeZi;4.51029;52.2981;Italy;GMT;4.00000;Descr of: DeZilkVogelaarsdreef;O3*PM10*PM25*NO2*WS
NL00445;DenHaagVeerkade;DenHaagVeerkade;DenH;4.31612;52.0750;Italy;GMT;4.00000;Descr of: DenHaagVeerkade;PM10*NO2*WS*TEMP
NL00446;DenHaagBleriotlaan;DenHaagBleriotlaan;DenH;4.36056;52.0397;Italy;GMT;-2.00000;Descr of: DenHaagBleriotlaan;PM10*WS*TEMP
NL00447;LeidenWillemdeZwijgerlaan;LeidenWillemdeZwijgerlaan;Leid;4.50806;52.1681;Italy;GMT;0.000000;Descr of: LeidenWillemdeZwijgerlaan;O3*PM10*NO2*WS*TEMP
NL00448;RotterdamBentinckplein;RotterdamBentinckplein;Rott;4.46168;51.9269;Italy;GMT;0.000000;Descr of: RotterdamBentinckplein;PM10*PM25*NO2*WS*TEMP
NL00494;SchiedamAlphonsArienstraat;SchiedamAlphonsArienstraat;Schi;4.40130;51.9210;Italy;GMT;0.000000;Descr of: SchiedamAlphonsArienstraat;PM25*NO2*WS*TEMP
NL00520;AmsterdamFlorapark;AmsterdamFlorapark;Amst;4.91779;52.3919;Italy;GMT;4.00000;Descr of: AmsterdamFlorapark;O3*NO2*WS*TEMP
NL00537;HaarlemAmsterdamsevaart;HaarlemAmsterdamsevaart;Haar;4.64807;52.3817;Italy;GMT;1.00000;Descr of: HaarlemAmsterdamsevaart;O3*PM10*NO2*TEMP
NL00538;WieringerwerfMedemblikkerweg;WieringerwerfMedemblikkerweg;Wier;5.05084;52.8047;Italy;GMT;-4.00000;Descr of: WieringerwerfMedemblikkerweg;O3*PM10*PM25*NO2*WS*TEMP
NL00544;AmsterdamPrinsBernhardplein;AmsterdamPrinsBernhardplein;Amst;4.92000;52.3489;Italy;GMT;0.000000;Descr of: AmsterdamPrinsBernhardplein;O3*PM10*NO2*WS*TEMP
NL00545;AmsterdamA10west;AmsterdamA10west;Amst;4.84084;52.3397;Italy;GMT;1.00000;Descr of: AmsterdamA10west;PM10*WS*TEMP
NL00620;CabauwZijdeweg;CabauwZijdeweg;Caba;4.92640;51.9714;Italy;GMT;-1.00000;Descr of: CabauwZijdeweg;O3*PM25*NO2*WS*TEMP
NL00627;BilthovenVanLeeuwenhoeklaan;BilthovenVanLeeuwenhoeklaan;Bilt;5.19557;52.1208;Italy;GMT;3.00000;Descr of: BilthovenVanLeeuwenhoeklaan;PM25*WS*TEMP
NL00631;BiddinghuizenHoekwantweg;BiddinghuizenHoekwantweg;Bidd;5.61945;52.4494;Italy;GMT;-4.00000;Descr of: BiddinghuizenHoekwantweg;O3*PM10*NO2*WS*TEMP
NL00633;ZegveldOudeMeije;ZegveldOudeMeije;Zegv;4.83834;52.1389;Italy;GMT;-2.00000;Descr of: ZegveldOudeMeije;O3*PM10*NO2*WS*TEMP
NL00636;UtrechtdeJongweg;UtrechtdeJongweg;Utre;5.12529;52.1061;Italy;GMT;1.00000;Descr of: UtrechtdeJongweg;PM10*PM25*NO2*WS*TEMP
NL00639;UtrechtErzeijstraat;UtrechtErzeijstraat;Utre;5.12111;52.0689;Italy;GMT;1.00000;Descr of: UtrechtErzeijstraat;O3*PM10*NO2*WS*TEMP
NL00643;UtrechtGriftpark;UtrechtGriftpark;Utre;5.12820;52.1021;Italy;GMT;0.000000;Descr of: UtrechtGriftpark;PM25*WS*TEMP
NL00701;ZaandamWagenschotpad;ZaandamWagenschotpad;Zaan;4.81667;52.4500;Italy;GMT;0.000000;Descr of: ZaandamWagenschotpad;PM10*PM25*NO2*WS*TEMP
NL00738;WekeromRiemterdijk;WekeromRiemterdijk;Weke;5.70862;52.1125;Italy;GMT;18.0000;Descr of: WekeromRiemterdijk;O3*PM10*PM25*NO2*WS*TEMP
NL00741;NijmegenGraafseweg;NijmegenGraafseweg;Nijm;5.85806;51.8489;Italy;GMT;30.0000;Descr of: NijmegenGraafseweg;PM10*PM25*NO2
NL00742;NijmegenRuyterstraat;NijmegenRuyterstraat;Nijm;5.85806;51.8389;Italy;GMT;30.0000;Descr of: NijmegenRuyterstraat;O3*PM25*NO2
NL00818;BarsbeekDeVeenen;BarsbeekDeVeenen;Bars;6.01807;52.6550;Italy;GMT;0.000000;Descr of: BarsbeekDeVeenen;O3*PM10*NO2*WS*TEMP
NL00918;BalkTrophornsterweg;BalkTrophornsterweg;Balk;5.57389;52.9181;Italy;GMT;0.000000;Descr of: BalkTrophornsterweg;O3*PM10*NO2*WS*TEMP
PL0002R;Jarczew;Jarczew;Jarc;21.9833;51.8167;Italy;GMT;180.000;Descr of: Jarczew;O3
PL0003R;Sniezka;Sniezka;Snie;15.7333;50.7333;Italy;GMT;1603.00;Descr of: Sniezka;O3*WS*TEMP
PL0008A;SlKatowKatokossu;SlKatowKatokossu;SlKa;18.9745;50.2646;Italy;GMT;273.000;Descr of: SlKatowKatokossu;O3*PM10*PM25*NO2*WS*TEMP
PL0010A;MzWarszKrucza;MzWarszKrucza;MzWa;21.0183;52.2246;Italy;GMT;112.000;Descr of: MzWarszKrucza;O3*PM10*NO2*WS*TEMP
PL0012A;MpKrakowWIOSAKra6117;MpKrakowWIOSAKra6117;MpKr;19.9262;50.0577;Italy;GMT;175.000;Descr of: MpKrakowWIOSAKra6117;NO2*WS*TEMP
PL0014A;MzBelskIGPAN;MzBelskIGPAN;MzBe;20.7919;51.8351;Italy;GMT;180.000;Descr of: MzBelskIGPAN;O3*NO2
PL0020A;SlBytomBytomodrz;SlBytomBytomodrz;SlBy;18.8962;50.3332;Italy;GMT;285.000;Descr of: SlBytomBytomodrz;PM10*NO2*WS*TEMP
PL0022A;SlKatowKatoracib;SlKatowKatoracib;SlKa;19.0042;50.2552;Italy;GMT;275.000;Descr of: SlKatowKatoracib;PM10*WS*TEMP
PL0028A;DsCzer02;DsCzer02;DsCz;15.3122;50.9125;Italy;GMT;645.000;Descr of: DsCzer02;O3*PM10*NO2
PL0029A;SlUstroCiessanat;SlUstroCiessanat;SlUs;18.8249;49.7246;Italy;GMT;416.000;Descr of: SlUstroCiessanat;O3*PM10*NO2*WS*TEMP
PL0033A;MzWarszPuszSolska;MzWarszPuszSolska;MzWa;20.9086;52.2264;Italy;GMT;85.0000;Descr of: MzWarszPuszSolska;NO2*WS*TEMP
PL0034A;MzWarszPorajow;MzWarszPorajow;MzWa;20.9588;52.3146;Italy;GMT;85.0000;Descr of: MzWarszPorajow;NO2*WS*TEMP
PL0038A;MpKrakowWIOSPrad6115;MpKrakowWIOSPrad6115;MpKr;19.9325;50.0903;Italy;GMT;218.000;Descr of: MpKrakowWIOSPrad6115;O3*PM10*PM25*NO2*WS*TEMP
PL0039A;MpKrakowWIOSBulw6118;MpKrakowWIOSBulw6118;MpKr;20.0535;50.0693;Italy;GMT;195.000;Descr of: MpKrakowWIOSBulw6118;PM10*PM25*NO2
PL0044A;MzWarPodIMGW;MzWarPodIMGW;MzWa;20.9621;52.2810;Italy;GMT;98.0000;Descr of: MzWarPodIMGW;O3*WS*TEMP
PL0055A;DsJgGrottgeraPM;DsJgGrottgeraPM;DsJg;15.7364;50.8969;Italy;GMT;333.000;Descr of: DsJgGrottgeraPM;PM10*WS*TEMP
PL0058A;DsSnie04;DsSnie04;DsSn;15.5574;50.7784;Italy;GMT;1490.00;Descr of: DsSnie04;O3*NO2
PL0089A;LbPulawySkowieszynska;LbPulawySkowieszynska;LbPu;21.9764;51.4106;Italy;GMT;143.000;Descr of: LbPulawySkowieszynska;PM10
PL0112A;LdSkiernWSSEMReymont;LdSkiernWSSEMReymont;LdSk;20.1472;51.9600;Italy;GMT;131.000;Descr of: LdSkiernWSSEMReymont;PM10
PL0117A;MpMaPodhWIOSKosc1508;MpMaPodhWIOSKosc1508;MpMa;19.6813;49.7304;Italy;GMT;393.000;Descr of: MpMaPodhWIOSKosc1508;PM10
PL0119A;MpNSaczWIOSPija6204;MpNSaczWIOSPija6204;MpNS;20.6885;49.6271;Italy;GMT;305.000;Descr of: MpNSaczWIOSPija6204;PM10*NO2*WS*TEMP
PL0120A;MpProszWIOSKrol1404;MpProszWIOSKrol1404;MpPr;20.2997;50.1922;Italy;GMT;210.000;Descr of: MpProszWIOSKrol1404;PM10
PL0121A;MpSzymbaWIOS0507;MpSzymbaWIOS0507;MpSz;21.1168;49.6337;Italy;GMT;327.000;Descr of: MpSzymbaWIOS0507;O3
PL0122A;MpTarnowWIOSSoli6303;MpTarnowWIOSSoli6303;MpTa;20.9835;50.0161;Italy;GMT;228.000;Descr of: MpTarnowWIOSSoli6303;PM10*PM25*NO2*WS*TEMP
PL0124A;MpWadowiWIOSPSka1805;MpWadowiWIOSPSka1805;MpWa;19.4984;49.8719;Italy;GMT;264.000;Descr of: MpWadowiWIOSPSka1805;PM10
PL0125A;MpWielicWIOSNiep1904;MpWielicWIOSNiep1904;MpWi;20.2127;50.0351;Italy;GMT;201.000;Descr of: MpWielicWIOSNiep1904;PM10
PL0126A;MpZakopaWIOSRown1701;MpZakopaWIOSRown1701;MpZa;19.9601;49.2936;Italy;GMT;844.000;Descr of: MpZakopaWIOSRown1701;PM10*NO2
PL0127A;MzCiechStrazacka;MzCiechStrazacka;MzCi;20.6152;52.8778;Italy;GMT;115.000;Descr of: MzCiechStrazacka;PM10
PL0128A;MzGranicaKPN;MzGranicaKPN;MzGr;20.4548;52.2859;Italy;GMT;81.0000;Descr of: MzGranicaKPN;O3*NO2
PL0129A;MzLegionZegIMGW;MzLegionZegIMGW;MzLe;20.9561;52.4075;Italy;GMT;95.0000;Descr of: MzLegionZegIMGW;O3*PM10*NO2
PL0131A;MzOstrolTargowa;MzOstrolTargowa;MzOs;21.5896;53.0844;Italy;GMT;100.000;Descr of: MzOstrolTargowa;PM10
PL0132A;MzOtwockBrzozWSSE;MzOtwockBrzozWSSE;MzOt;21.2378;52.1155;Italy;GMT;94.0000;Descr of: MzOtwockBrzozWSSE;PM10
PL0133A;MzPiaseczDworWSSE;MzPiaseczDworWSSE;MzPi;21.0669;52.0806;Italy;GMT;100.000;Descr of: MzPiaseczDworWSSE;PM10*WS*TEMP
PL0134A;MzPiastowPulask;MzPiastowPulask;MzPi;20.8375;52.1918;Italy;GMT;103.000;Descr of: MzPiastowPulask;PM10*NO2*WS*TEMP
PL0135A;MzPlockKolegWSSE;MzPlockKolegWSSE;MzPl;19.6956;52.5421;Italy;GMT;100.000;Descr of: MzPlockKolegWSSE;PM10*WS*TEMP
PL0136A;MzPlockReja;MzPlockReja;MzPl;19.7090;52.5515;Italy;GMT;106.000;Descr of: MzPlockReja;PM10*PM25*NO2*WS*TEMP
PL0138A;MzRadomTochter;MzRadomTochter;MzRa;21.1475;51.3992;Italy;GMT;173.000;Descr of: MzRadomTochter;O3*PM10*PM25*NO2
PL0139A;MzTluszczJKiel;MzTluszczJKiel;MzTl;21.4293;52.4258;Italy;GMT;108.000;Descr of: MzTluszczJKiel;O3*PM10*NO2
PL0140A;MzWarNiepodKom;MzWarNiepodKom;MzWa;21.0047;52.2193;Italy;GMT;103.000;Descr of: MzWarNiepodKom;PM10*PM25*NO2*WS*TEMP
PL0141A;MzWarszUrsynow;MzWarszUrsynow;MzWa;21.0339;52.1608;Italy;GMT;102.000;Descr of: MzWarszUrsynow;O3*PM10*PM25*NO2*WS*TEMP
PL0143A;MzWarTarKondra;MzWarTarKondra;MzWa;21.0425;52.2909;Italy;GMT;85.0000;Descr of: MzWarTarKondra;PM10*NO2*WS*TEMP
PL0144A;MzZyrardRoosvel;MzZyrardRoosvel;MzZy;20.4300;52.0538;Italy;GMT;119.000;Descr of: MzZyrardRoosvel;PM10*NO2
PL0173A;SkKielTransp;SkKielTransp;SkKi;20.6292;50.8750;Italy;GMT;263.000;Descr of: SkKielTransp;NO2*WS*TEMP
PL0174A;SlCzestCzesarkra;SlCzestCzesarkra;SlCz;19.1175;50.8177;Italy;GMT;250.000;Descr of: SlCzestCzesarkra;NO2*WS*TEMP
PL0182A;ZpGryfWiduchowa003;ZpGryfWiduchowa003;ZpGr;14.3822;53.1223;Italy;GMT;15.0000;Descr of: ZpGryfWiduchowa003;O3*PM10*NO2
PL0184A;SlCzestCzesbaczy;SlCzestCzesbaczy;SlCz;19.1301;50.8364;Italy;GMT;265.000;Descr of: SlCzestCzesbaczy;O3*PM10*NO2*WS*TEMP
PL0189A;DsJgCiepA;DsJgCiepA;DsJg;15.6788;50.8619;Italy;GMT;341.000;Descr of: DsJgCiepA;O3*PM10*NO2*WS*TEMP
PL0210A;LuSlubWIOSAUT;LuSlubWIOSAUT;LuSl;14.5640;52.3558;Italy;GMT;31.0000;Descr of: LuSlubWIOSAUT;PM10*NO2*WS*TEMP
PL0216A;MzWarZeganWSSE;MzWarZeganWSSE;MzWa;21.1695;52.2058;Italy;GMT;79.0000;Descr of: MzWarZeganWSSE;PM10
PL0234A;SlBielbBielkossa;SlBielbBielkossa;SlBi;19.0273;49.8135;Italy;GMT;365.000;Descr of: SlBielbBielkossa;O3*PM10*NO2*WS*TEMP
PL0235A;SlChorzChorbator;SlChorzChorbator;SlCh;18.9368;50.2540;Italy;GMT;285.000;Descr of: SlChorzChorbator;PM10*WS*TEMP
PL0236A;SlCieszCies13mic;SlCieszCies13mic;SlCi;18.6391;49.7381;Italy;GMT;353.000;Descr of: SlCieszCies13mic;PM10*NO2
